user_id	item_id	time
179	878	2361
179	1755	2362
179	1756	2363
179	1024	2364
179	1757	2365
179	1218	2366
179	1284	2367
179	92	2368
179	1758	2369
179	1759	2370
179	1760	2371
179	1761	2372
179	1762	2373
179	1763	2374
179	1764	2375
179	1765	2376
179	1766	2377
179	1767	2378
179	1768	2379
179	1116	2380
179	1769	2381
179	1770	2382
179	790	2383
179	701	2384
179	368	2385
179	59	2386
179	1771	2387
179	1772	2388
179	1773	2389
179	1774	2390
179	1775	2391
179	1776	2392
179	1777	2393
179	1778	2394
179	814	2395
179	1779	2396
179	648	2397
179	1223	2398
179	372	2399
179	1177	2400
179	1780	2401
179	916	2402
179	384	2403
179	1781	2404
179	388	2405
179	1782	2406
179	1172	2407
179	924	2408
179	1783	2409
179	1784	2410
179	1785	2411
179	1786	2412
179	1787	2413
179	1788	2414
179	1309	2415
179	1789	2416
179	1790	2417
179	1594	2418
179	1266	2419
179	1791	2420
179	383	2421
179	40	2422
179	20	2423
179	1494	2424
179	1580	2425
179	1792	2426
179	1193	2427
179	1793	2428
179	1688	2429
179	1794	2430
179	764	2431
179	1354	2432
179	1509	2433
179	1795	2434
179	1796	2435
179	1797	2436
179	1798	2437
179	494	2438
179	1799	2439
179	705	2440
179	1722	2441
179	1800	2442
179	1067	2443
179	1801	2444
179	1802	2445
179	1803	2446
179	1804	2447
179	1805	2448
179	1527	2449
179	1806	2450
179	1807	2451
179	1808	2452
179	1809	2453
179	1810	2454
179	1414	2455
179	1071	2456
179	1811	2457
179	1812	2458
179	1813	2459
179	1814	2460
179	776	2461
179	1204	2462
179	1815	2463
179	1816	2464
179	1817	2465
179	1143	2466
179	1818	2467
179	1819	2468
179	1820	2469
179	1543	2470
179	1296	2471
179	1821	2472
179	1822	2473
179	1823	2474
179	1824	2475
179	1825	2476
179	1826	2477
179	1827	2478
179	1147	2479
179	1828	2480
179	1829	2481
179	1830	2482
179	1831	2483
179	1138	2484
179	1564	2485
179	1832	2486
179	1833	2487
179	1625	2488
179	1834	2489
179	1835	2490
179	768	2491
179	1836	2492
179	1837	2493
179	1838	2494
179	1839	2495
179	818	2496
179	1840	2497
179	1841	2498
179	1842	2499
179	1843	2500
179	415	2501
179	1844	2502
179	416	2503
179	1845	2504
179	1181	2505
179	1846	2506
179	773	2507
179	1847	2508
179	1848	2509
179	1849	2510
179	1850	2511
180	1564	2514
180	1852	2515
180	1500	2516
180	1853	2517
180	1612	2518
180	279	2519
180	1134	2520
180	1854	2521
181	1856	2524
181	733	2525
181	1857	2526
181	1858	2527
181	1859	2528
181	1564	2529
181	1553	2530
182	529	2533
182	1498	2534
182	1862	2535
182	1564	2536
182	1863	2537
182	1864	2538
182	422	2539
182	1141	2540
182	1865	2541
182	1121	2542
182	1866	2543
182	1867	2544
183	1870	2547
183	279	2548
183	1871	2549
183	1564	2550
183	1872	2551
183	1873	2552
183	1874	2553
184	1564	2556
184	1876	2557
184	1877	2558
184	1878	2559
184	1879	2560
184	775	2561
184	1880	2562
184	1029	2563
184	1881	2564
184	1882	2565
185	1885	2568
185	1886	2569
185	1541	2570
185	1564	2571
185	1887	2572
185	1888	2573
185	1827	2574
186	777	2577
186	1890	2578
186	1811	2579
186	1564	2580
186	1307	2581
186	1376	2582
186	1891	2583
186	1892	2584
186	1648	2585
186	1609	2586
186	366	2587
186	1893	2588
186	1792	2589
186	1107	2590
186	1173	2591
187	1896	2594
187	1897	2595
187	1898	2596
187	1899	2597
188	1901	2600
188	1902	2601
188	1903	2602
188	1521	2603
188	1564	2604
189	1564	2607
189	263	2608
189	1906	2609
190	1907	2612
190	1908	2613
190	1909	2614
190	1564	2615
190	511	2616
190	102	2617
190	1910	2618
190	798	2619
190	1911	2620
190	1912	2621
190	1913	2622
191	1564	2625
191	1916	2626
191	1917	2627
191	1918	2628
191	1919	2629
191	857	2630
192	1564	2633
192	1354	2634
192	1922	2635
192	1241	2636
192	1923	2637
192	1924	2638
192	1687	2639
193	1564	2642
193	1927	2643
193	1613	2644
194	149	2647
194	1930	2648
194	1931	2649
194	1932	2650
194	1880	2651
194	1933	2652
194	1564	2653
194	1089	2654
194	790	2655
194	844	2656
195	1936	2659
195	1702	2660
195	1693	2661
196	1564	2664
196	1194	2665
196	1937	2666
196	1938	2667
196	1939	2668
196	172	2669
196	1940	2670
196	1202	2671
196	1941	2672
196	1942	2673
196	1134	2674
196	1943	2675
196	1944	2676
196	1773	2677
196	1945	2678
196	1946	2679
196	1947	2680
197	1948	2683
197	1949	2684
197	1141	2685
197	1950	2686
197	1951	2687
197	1952	2688
197	1564	2689
197	1953	2690
197	511	2691
197	1954	2692
197	1122	2693
197	1589	2694
197	1955	2695
197	972	2696
198	1956	2699
198	1957	2700
198	1958	2701
198	1959	2702
198	1960	2703
198	1961	2704
198	1962	2705
198	1963	2706
198	1964	2707
198	1965	2708
198	1966	2709
198	1967	2710
198	1968	2711
198	1969	2712
198	1564	2713
198	1970	2714
198	1971	2715
198	1972	2716
198	1973	2717
198	374	2718
198	1974	2719
198	1975	2720
198	1976	2721
198	1977	2722
198	1978	2723
198	812	2724
198	706	2725
198	707	2726
198	1979	2727
198	1807	2728
198	170	2729
198	1195	2730
198	1645	2731
198	1980	2732
198	1981	2733
198	1982	2734
198	817	2735
198	1072	2736
198	1983	2737
198	415	2738
198	416	2739
198	1984	2740
198	1985	2741
198	1314	2742
198	771	2743
198	1986	2744
199	1988	2747
199	1989	2748
199	1564	2749
199	1990	2750
199	1991	2751
200	1993	2754
200	1994	2755
200	1995	2756
200	1996	2757
200	1997	2758
200	1998	2759
200	1999	2760
200	333	2761
200	1492	2762
200	983	2763
200	20	2764
200	2000	2765
200	2001	2766
200	2002	2767
200	2003	2768
200	2004	2769
200	494	2770
200	1865	2771
200	1537	2772
200	2005	2773
200	2006	2774
200	830	2775
200	2007	2776
200	2008	2777
200	2009	2778
200	2010	2779
200	2011	2780
200	2012	2781
200	488	2782
200	610	2783
200	2013	2784
200	2014	2785
200	2015	2786
200	2016	2787
200	2017	2788
200	2018	2789
200	2019	2790
200	2020	2791
200	2021	2792
200	1564	2793
200	2022	2794
200	529	2795
201	1564	2798
201	842	2799
201	2023	2800
201	2024	2801
202	2027	2804
202	1971	2805
202	1764	2806
202	1970	2807
202	1765	2808
202	2028	2809
202	2029	2810
202	1872	2811
202	2030	2812
202	1644	2813
202	2031	2814
202	2032	2815
202	1564	2816
202	1202	2817
202	2033	2818
202	2034	2819
202	550	2820
202	2035	2821
202	2016	2822
202	2036	2823
202	2037	2824
202	2038	2825
202	2039	2826
202	2040	2827
202	2041	2828
202	2042	2829
202	98	2830
202	102	2831
202	1190	2832
202	2043	2833
202	360	2834
202	663	2835
202	1620	2836
202	2044	2837
202	2045	2838
202	2046	2839
202	2047	2840
202	1108	2841
203	1656	2844
203	2050	2845
203	1564	2846
203	278	2847
203	2051	2848
203	2052	2849
203	2053	2850
203	1742	2851
203	2054	2852
203	2055	2853
203	2056	2854
203	2057	2855
203	2058	2856
203	2059	2857
203	2060	2858
203	2061	2859
204	2064	2862
204	1564	2863
204	1688	2864
205	1521	2867
205	2067	2868
205	2068	2869
205	1126	2870
205	2069	2871
205	1356	2872
205	1564	2873
205	2070	2874
205	2071	2875
205	1761	2876
205	2072	2877
205	1612	2878
205	2073	2879
205	2074	2880
205	2075	2881
205	1565	2882
205	1118	2883
205	1766	2884
205	2076	2885
205	2077	2886
206	571	2889
206	2080	2890
206	1564	2891
206	2081	2892
206	2082	2893
206	966	2894
206	2083	2895
206	2084	2896
206	2085	2897
206	2086	2898
206	1576	2899
206	539	2900
207	1564	2903
207	2089	2904
207	2090	2905
208	2092	2908
208	2093	2909
208	1148	2910
208	880	2911
208	1465	2912
208	2094	2913
208	2095	2914
208	2096	2915
208	2097	2916
208	1601	2917
208	2098	2918
208	2099	2919
208	2100	2920
208	2101	2921
208	2102	2922
208	2103	2923
208	2104	2924
208	2105	2925
208	2106	2926
208	2107	2927
208	1466	2928
208	2108	2929
208	1364	2930
208	2109	2931
208	85	2932
208	2110	2933
208	2111	2934
208	2112	2935
208	2113	2936
208	2114	2937
208	2115	2938
208	545	2939
208	2116	2940
208	2117	2941
208	2118	2942
208	2119	2943
208	2120	2944
208	2121	2945
208	1807	2946
208	2122	2947
208	494	2948
208	844	2949
208	2123	2950
208	1766	2951
208	1941	2952
208	2124	2953
208	2125	2954
209	1007	2957
209	1148	2958
209	790	2959
209	862	2960
209	37	2961
209	20	2962
210	1148	2965
210	511	2966
210	2129	2967
211	1148	2970
211	1624	2971
211	2130	2972
211	2131	2973
211	2132	2974
211	2133	2975
212	2135	2978
212	1148	2979
212	2136	2980
213	103	2983
213	511	2984
213	1126	2985
213	2139	2986
213	1148	2987
213	2140	2988
213	2141	2989
213	2142	2990
213	2143	2991
214	2145	2994
214	2146	2995
214	229	2996
214	1148	2997
214	2147	2998
215	1148	3001
215	2150	3002
215	1391	3003
215	2151	3004
216	2154	3007
216	2155	3008
216	1148	3009
216	1319	3010
216	494	3011
216	1186	3012
216	1701	3013
216	1356	3014
216	1622	3015
217	1148	3018
217	2158	3019
217	2159	3020
217	2160	3021
217	1195	3022
217	271	3023
217	1541	3024
217	2161	3025
217	2080	3026
218	2164	3029
218	2165	3030
218	2166	3031
219	2168	3034
219	2169	3035
219	1148	3036
219	2170	3037
219	316	3038
219	1598	3039
219	2171	3040
220	2139	3043
220	2174	3044
220	2175	3045
220	2176	3046
220	2177	3047
220	2178	3048
220	2179	3049
220	1186	3050
220	1148	3051
220	2180	3052
220	2181	3053
221	171	3056
221	307	3057
221	2184	3058
221	2185	3059
221	1148	3060
221	2186	3061
221	2187	3062
221	1766	3063
221	2188	3064
222	1148	3067
222	2191	3068
222	1991	3069
222	1211	3070
223	1148	3073
223	168	3074
223	775	3075
223	1451	3076
223	2192	3077
223	2193	3078
224	841	3081
224	1148	3082
224	2083	3083
224	1624	3084
224	2195	3085
224	2196	3086
225	1220	3089
225	2198	3090
225	2199	3091
225	2200	3092
225	2201	3093
225	633	3094
225	2202	3095
225	2203	3096
225	1746	3097
225	2204	3098
225	2205	3099
225	639	3100
225	1023	3101
225	583	3102
225	2206	3103
225	2207	3104
225	2208	3105
225	1737	3106
225	2209	3107
225	2210	3108
225	2211	3109
225	1486	3110
225	2212	3111
225	2213	3112
225	2214	3113
225	2215	3114
225	2216	3115
225	2217	3116
225	2218	3117
225	966	3118
225	2219	3119
225	2220	3120
225	2221	3121
225	518	3122
225	2222	3123
225	2223	3124
225	2224	3125
225	569	3126
225	2225	3127
225	2226	3128
225	2227	3129
225	2228	3130
225	2229	3131
225	353	3132
225	2230	3133
225	2231	3134
225	2232	3135
225	596	3136
225	2233	3137
225	2234	3138
225	224	3139
225	2235	3140
225	2236	3141
225	2237	3142
225	2238	3143
225	567	3144
225	2239	3145
225	2240	3146
225	1217	3147
225	2241	3148
225	1956	3149
225	2242	3150
225	2243	3151
225	2244	3152
225	2245	3153
225	2246	3154
225	2247	3155
225	425	3156
225	1745	3157
225	2012	3158
225	2248	3159
225	2249	3160
225	2250	3161
225	2251	3162
225	410	3163
225	2252	3164
225	2253	3165
225	2254	3166
225	752	3167
225	812	3168
225	2255	3169
225	879	3170
225	2256	3171
225	661	3172
225	2257	3173
225	1139	3174
225	2258	3175
225	921	3176
225	2259	3177
225	2260	3178
225	1586	3179
225	2261	3180
225	2262	3181
225	1173	3182
225	1056	3183
225	1167	3184
225	140	3185
225	2263	3186
225	2264	3187
225	2265	3188
225	931	3189
225	1264	3190
225	2266	3191
225	1148	3192
225	1624	3193
225	2267	3194
225	400	3195
225	401	3196
225	2268	3197
225	2269	3198
225	1236	3199
225	2270	3200
225	2271	3201
225	2272	3202
225	2273	3203
225	2274	3204
225	1605	3205
226	1148	3208
226	2276	3209
226	2277	3210
226	2278	3211
227	1435	3214
227	2280	3215
227	2281	3216
227	2282	3217
227	1148	3218
227	1089	3219
227	222	3220
227	2283	3221
227	2284	3222
227	2285	3223
227	1831	3224
227	2286	3225
228	782	3228
228	2288	3229
228	1148	3230
229	105	3233
229	2291	3234
229	2292	3235
229	2293	3236
230	2295	3239
230	984	3240
230	2296	3241
230	2297	3242
230	1618	3243
230	2298	3244
230	2299	3245
230	2300	3246
230	2135	3247
230	1111	3248
230	2301	3249
230	2302	3250
230	2303	3251
230	1662	3252
230	2304	3253
230	11	3254
230	1459	3255
230	80	3256
230	2305	3257
230	2306	3258
230	1387	3259
230	1580	3260
230	2307	3261
230	2308	3262
230	2309	3263
230	2310	3264
231	2313	3267
231	2314	3268
231	1618	3269
231	2315	3270
231	2316	3271
231	2317	3272
232	2320	3275
232	1553	3276
232	1400	3277
233	2322	3280
233	2323	3281
233	1139	3282
233	2324	3283
233	1056	3284
233	2325	3285
233	1618	3286
233	2326	3287
234	133	3290
234	2329	3291
234	12	3292
234	1595	3293
235	2085	3296
235	2330	3297
235	2331	3298
235	2332	3299
235	2333	3300
235	2334	3301
235	486	3302
235	2335	3303
235	2336	3304
235	1618	3305
235	2337	3306
235	2338	3307
235	20	3308
236	1618	3311
236	2341	3312
236	24	3313
237	131	3316
237	543	3317
237	1618	3318
238	1618	3321
238	1134	3322
238	2342	3323
239	2344	3326
239	1536	3327
239	2345	3328
239	1618	3329
239	2346	3330
239	1441	3331
239	2347	3332
239	2348	3333
239	2349	3334
239	2350	3335
239	699	3336
239	271	3337
239	306	3338
239	2351	3339
239	2352	3340
239	2353	3341
239	1594	3342
239	2354	3343
239	1569	3344
239	368	3345
239	1165	3346
239	904	3347
239	1018	3348
239	2355	3349
239	2356	3350
239	2357	3351
239	2135	3352
239	105	3353
239	2358	3354
239	913	3355
239	2359	3356
239	2360	3357
239	379	3358
239	1056	3359
239	776	3360
239	376	3361
239	702	3362
239	375	3363
239	1054	3364
239	912	3365
239	909	3366
239	1055	3367
239	1170	3368
239	924	3369
239	916	3370
239	1172	3371
239	1174	3372
239	922	3373
239	915	3374
239	382	3375
239	2361	3376
239	1112	3377
239	2362	3378
239	2363	3379
239	2364	3380
239	385	3381
239	386	3382
239	705	3383
239	388	3384
239	2365	3385
239	2041	3386
239	928	3387
239	925	3388
239	929	3389
239	2366	3390
239	2367	3391
239	2368	3392
239	2369	3393
239	2370	3394
239	2371	3395
239	2372	3396
239	2373	3397
239	2374	3398
239	2375	3399
239	934	3400
239	1351	3401
239	2376	3402
239	2377	3403
239	2378	3404
239	1812	3405
239	1414	3406
239	2379	3407
239	1178	3408
239	2380	3409
239	2381	3410
239	2382	3411
239	1624	3412
239	1985	3413
239	1075	3414
239	710	3415
239	2383	3416
239	402	3417
239	394	3418
239	711	3419
239	950	3420
239	951	3421
239	944	3422
239	399	3423
239	821	3424
239	2384	3425
239	2385	3426
239	2386	3427
239	2387	3428
239	413	3429
239	2388	3430
239	823	3431
239	2389	3432
239	2390	3433
239	2391	3434
239	2392	3435
239	2393	3436
239	414	3437
239	2394	3438
240	2084	3441
240	2396	3442
240	2397	3443
240	2398	3444
240	2399	3445
240	2400	3446
240	2401	3447
240	1618	3448
240	2402	3449
240	2403	3450
240	110	3451
240	1112	3452
240	2404	3453
241	1618	3456
241	2405	3457
241	2406	3458
242	1915	3461
242	2408	3462
242	2409	3463
242	2410	3464
242	2411	3465
242	1618	3466
242	2179	3467
243	2413	3470
243	2414	3471
243	270	3472
243	651	3473
243	2415	3474
243	2416	3475
243	2417	3476
243	103	3477
243	69	3478
243	1618	3479
243	1112	3480
243	511	3481
243	844	3482
243	2418	3483
243	1118	3484
243	2419	3485
243	2420	3486
243	2421	3487
243	2422	3488
243	2423	3489
243	1409	3490
243	2424	3491
244	1872	3494
244	2426	3495
244	2427	3496
244	2428	3497
244	2429	3498
244	2430	3499
244	2431	3500
244	2432	3501
244	1029	3502
244	1116	3503
244	550	3504
244	2433	3505
244	2434	3506
244	1593	3507
244	59	3508
244	1461	3509
244	1622	3510
244	2160	3511
244	1618	3512
244	1609	3513
244	976	3514
245	2436	3517
245	2437	3518
245	2438	3519
245	2439	3520
245	2440	3521
245	2404	3522
245	1937	3523
245	2441	3524
245	1618	3525
245	2442	3526
245	227	3527
245	2443	3528
245	1143	3529
245	2444	3530
245	2445	3531
245	2446	3532
246	2449	3535
246	2450	3536
246	2335	3537
246	2451	3538
246	1537	3539
246	2452	3540
246	494	3541
246	2453	3542
246	1126	3543
246	597	3544
246	1473	3545
246	12	3546
246	54	3547
246	2454	3548
246	2455	3549
247	1693	3552
247	30	3553
247	1993	3554
247	1618	3555
247	2457	3556
247	2458	3557
247	1112	3558
248	2460	3561
248	1618	3562
248	2461	3563
248	70	3564
248	2462	3565
249	2465	3568
249	1618	3569
249	2466	3570
250	1618	3573
250	1326	3574
250	1206	3575
250	1475	3576
251	2469	3579
251	2470	3580
251	351	3581
251	2471	3582
251	677	3583
251	2472	3584
251	2473	3585
251	2474	3586
251	2475	3587
251	2476	3588
251	1622	3589
252	419	3592
252	2477	3593
252	2478	3594
252	2227	3595
252	2479	3596
252	2480	3597
252	693	3598
252	2481	3599
252	789	3600
252	2482	3601
252	2483	3602
252	2484	3603
252	1618	3604
253	2485	3607
253	862	3608
253	2486	3609
253	1779	3610
253	1618	3611
253	2487	3612
254	2490	3615
254	1773	3616
254	881	3617
254	1618	3618
254	1111	3619
254	1760	3620
254	2491	3621
254	2492	3622
255	2494	3625
255	2495	3626
255	1618	3627
255	545	3628
255	2109	3629
256	2498	3632
256	2499	3633
256	2500	3634
256	532	3635
256	1618	3636
257	1618	3639
257	2503	3640
257	2504	3641
257	1112	3642
257	2505	3643
258	2508	3646
258	1618	3647
258	1523	3648
258	2509	3649
258	1322	3650
258	1792	3651
259	2512	3654
259	1216	3655
259	2513	3656
259	2514	3657
259	1324	3658
259	2515	3659
259	2516	3660
259	2517	3661
259	2253	3662
259	2518	3663
259	2519	3664
259	2520	3665
260	2522	3668
260	1831	3669
260	20	3670
261	2522	3673
261	565	3674
261	239	3675
261	2524	3676
261	2525	3677
261	1364	3678
261	2526	3679
261	1526	3680
261	333	3681
261	2527	3682
261	2528	3683
261	2529	3684
261	2530	3685
261	2531	3686
261	2532	3687
261	2533	3688
261	1619	3689
261	1979	3690
261	1522	3691
261	2534	3692
261	2535	3693
261	2536	3694
261	2537	3695
262	2539	3698
262	2540	3699
262	2541	3700
263	2543	3703
263	2544	3704
263	1191	3705
263	2545	3706
263	2546	3707
263	2547	3708
263	2548	3709
263	2522	3710
263	465	3711
263	2549	3712
263	2550	3713
263	2551	3714
263	1361	3715
264	2553	3718
264	608	3719
264	2554	3720
264	2555	3721
265	2557	3724
265	2558	3725
265	2559	3726
265	2560	3727
265	2561	3728
265	2562	3729
265	2563	3730
265	2564	3731
265	2555	3732
265	2565	3733
265	2477	3734
265	2566	3735
265	2567	3736
265	2568	3737
265	2569	3738
265	195	3739
265	511	3740
265	2570	3741
265	2571	3742
265	2572	3743
265	1718	3744
265	2573	3745
265	2142	3746
266	2574	3749
266	2575	3750
266	878	3751
266	2576	3752
266	2577	3753
266	775	3754
266	2555	3755
266	1223	3756
266	969	3757
266	762	3758
267	1740	3761
267	2342	3762
267	2579	3763
267	2580	3764
267	2581	3765
267	2582	3766
267	657	3767
267	2583	3768
267	2584	3769
267	970	3770
267	2585	3771
267	1008	3772
267	2586	3773
267	2587	3774
267	2588	3775
267	2589	3776
267	1082	3777
267	523	3778
267	139	3779
267	2590	3780
267	2591	3781
267	2592	3782
267	2593	3783
267	2594	3784
267	2595	3785
267	2596	3786
267	2597	3787
267	2598	3788
267	2599	3789
267	2600	3790
267	2552	3791
267	2601	3792
267	2208	3793
267	2602	3794
267	1636	3795
267	2195	3796
267	2603	3797
267	2604	3798
267	2605	3799
267	2606	3800
267	2607	3801
267	2479	3802
267	2525	3803
267	2608	3804
267	2609	3805
267	2610	3806
267	2611	3807
267	2612	3808
267	517	3809
267	2613	3810
267	2614	3811
267	1640	3812
267	2615	3813
267	2616	3814
267	2617	3815
267	2618	3816
267	319	3817
267	1198	3818
267	2261	3819
267	1011	3820
267	2619	3821
267	2620	3822
267	801	3823
267	2621	3824
267	2555	3825
267	2549	3826
267	1624	3827
267	2130	3828
267	1081	3829
267	2622	3830
267	1619	3831
267	2623	3832
268	2625	3835
268	2626	3836
268	588	3837
268	1512	3838
268	2555	3839
268	1738	3840
268	2627	3841
268	2628	3842
268	2629	3843
268	738	3844
268	997	3845
268	2630	3846
268	2631	3847
268	2632	3848
268	2633	3849
269	1535	3852
269	2636	3853
269	2555	3854
269	2637	3855
269	1741	3856
269	1441	3857
269	905	3858
269	1074	3859
270	2555	3862
270	2639	3863
270	2640	3864
270	2641	3865
271	2644	3868
271	2645	3869
271	2646	3870
271	2647	3871
271	2648	3872
272	2649	3875
272	102	3876
272	2648	3877
273	2652	3880
273	1124	3881
273	2653	3882
273	2654	3883
273	616	3884
273	195	3885
273	2655	3886
273	2656	3887
273	1247	3888
273	2657	3889
273	668	3890
274	2648	3893
274	1273	3894
274	2659	3895
274	2660	3896
274	2104	3897
274	1748	3898
274	2661	3899
274	2662	3900
274	1361	3901
274	279	3902
275	168	3905
275	2664	3906
275	2665	3907
275	2099	3908
275	2022	3909
275	1122	3910
275	2648	3911
275	2666	3912
275	1242	3913
275	95	3914
275	2083	3915
275	1046	3916
275	2667	3917
275	2668	3918
275	1029	3919
275	2669	3920
276	2648	3923
276	1096	3924
276	521	3925
277	2673	3928
277	2648	3929
277	2674	3930
277	2675	3931
277	1917	3932
277	1133	3933
277	2676	3934
277	2677	3935
277	2410	3936
277	2678	3937
277	790	3938
277	33	3939
277	775	3940
278	2648	3943
278	714	3944
278	2681	3945
278	2682	3946
279	21	3949
279	227	3950
279	2685	3951
279	13	3952
279	2648	3953
279	2686	3954
279	333	3955
279	1872	3956
279	24	3957
280	1949	3960
280	2688	3961
280	2689	3962
280	2648	3963
280	2690	3964
280	2691	3965
281	2648	3968
281	2693	3969
281	2694	3970
281	2695	3971
281	2696	3972
282	2699	3975
282	2700	3976
282	2603	3977
282	2701	3978
282	2702	3979
282	1138	3980
282	1319	3981
282	789	3982
282	2099	3983
282	2703	3984
282	178	3985
282	2704	3986
282	2705	3987
282	2706	3988
282	2707	3989
282	2708	3990
282	2709	3991
282	2710	3992
282	2711	3993
282	2712	3994
282	2713	3995
282	2714	3996
282	2648	3997
282	1599	3998
282	2715	3999
282	2716	4000
282	2490	4001
282	2717	4002
282	2718	4003
282	1463	4004
282	616	4005
282	2719	4006
282	1670	4007
282	2720	4008
283	2722	4011
283	444	4012
283	1897	4013
283	2723	4014
283	2297	4015
283	2724	4016
284	2297	4019
284	2075	4020
284	1477	4021
284	2726	4022
284	2727	4023
284	2728	4024
284	2729	4025
284	2730	4026
284	2731	4027
284	2732	4028
284	979	4029
284	2733	4030
285	2297	4033
285	2736	4034
285	2724	4035
285	1433	4036
285	2737	4037
285	1947	4038
285	888	4039
286	2297	4042
286	2724	4043
286	2739	4044
287	2132	4047
287	978	4048
287	1535	4049
287	2742	4050
287	2743	4051
287	2744	4052
288	2746	4055
288	2747	4056
288	2748	4057
